datetime,Global_active_power-R
2007-07-16 15:00:00,1.3144
2007-07-16 15:15:00,1.2776
2007-07-16 15:30:00,0.30653334
2007-07-16 15:45:00,0.31586668
2007-07-16 16:00:00,0.21226667
2007-07-16 16:15:00,0.20560001
2007-07-16 16:30:00,0.2364
2007-07-16 16:45:00,0.16786666
2007-07-16 17:00:00,0.23306666
2007-07-16 17:15:00,0.19866666
2007-07-16 17:30:00,0.7324
2007-07-16 17:45:00,0.43
2007-07-16 18:00:00,0.49613333
2007-07-16 18:15:00,0.43386668
2007-07-16 18:30:00,1.0886667
2007-07-16 18:45:00,0.78173333
2007-07-16 19:00:00,0.62133336
2007-07-16 19:15:00,0.44586667
2007-07-16 19:30:00,1.0604
2007-07-16 19:45:00,1.5128
2007-07-16 20:00:00,1.4995999
2007-07-16 20:15:00,1.5741333
2007-07-16 20:30:00,1.0950667
2007-07-16 20:45:00,0.7868
2007-07-16 21:00:00,0.8986667
2007-07-16 21:15:00,0.9608
2007-07-16 21:30:00,0.65933335
2007-07-16 21:45:00,0.54746664
2007-07-16 22:00:00,0.6142667
2007-07-16 22:15:00,1.3432
2007-07-16 22:30:00,1.5344
2007-07-16 22:45:00,1.7493334
2007-07-16 23:00:00,1.0846667
2007-07-16 23:15:00,0.326
2007-07-16 23:30:00,0.2288
2007-07-16 23:45:00,0.20866667
2007-07-17 00:00:00,0.2088
2007-07-17 00:15:00,0.30359998
2007-07-17 00:30:00,0.28346667
2007-07-17 00:45:00,0.234
2007-07-17 01:00:00,0.32973334
2007-07-17 01:15:00,0.22093333
2007-07-17 01:30:00,0.2472
2007-07-17 01:45:00,0.174
2007-07-17 02:00:00,0.22333333
2007-07-17 02:15:00,0.1952
2007-07-17 02:30:00,0.2228
2007-07-17 02:45:00,0.15106668
2007-07-17 03:00:00,0.25973332
2007-07-17 03:15:00,0.20813334
2007-07-17 03:30:00,0.29346666
2007-07-17 03:45:00,0.27546668
2007-07-17 04:00:00,0.24679999
2007-07-17 04:15:00,0.30586666
2007-07-17 04:30:00,0.17946666
2007-07-17 04:45:00,0.20253333
2007-07-17 05:00:00,0.19933334
2007-07-17 05:15:00,0.2172
2007-07-17 05:30:00,0.16306667
2007-07-17 05:45:00,0.2424
2007-07-17 06:00:00,0.1552
2007-07-17 06:15:00,0.2810667
2007-07-17 06:30:00,0.25746667
2007-07-17 06:45:00,1.1382667
2007-07-17 07:00:00,0.5769333
2007-07-17 07:15:00,0.40213335
2007-07-17 07:30:00,1.202
2007-07-17 07:45:00,1.6464
2007-07-17 08:00:00,2.6425333
2007-07-17 08:15:00,1.2277334
2007-07-17 08:30:00,1.2972
2007-07-17 08:45:00,2.892
2007-07-17 09:00:00,1.2573333
2007-07-17 09:15:00,1.1742667
2007-07-17 09:30:00,0.27706668
2007-07-17 09:45:00,0.2836
2007-07-17 10:00:00,0.25626665
2007-07-17 10:15:00,0.25106665
2007-07-17 10:30:00,0.24106666
2007-07-17 10:45:00,0.1728
2007-07-17 11:00:00,0.2032
2007-07-17 11:15:00,0.20133333
2007-07-17 11:30:00,0.1652
2007-07-17 11:45:00,0.23426667
2007-07-17 12:00:00,0.1628
2007-07-17 12:15:00,0.21506667
2007-07-17 12:30:00,0.29013333
2007-07-17 12:45:00,0.2668
2007-07-17 13:00:00,0.23346667
2007-07-17 13:15:00,0.30906668
2007-07-17 13:30:00,0.1884
2007-07-17 13:45:00,0.23653333
2007-07-17 14:00:00,0.16653334
2007-07-17 14:15:00,0.2068
2007-07-17 14:30:00,0.19133334
2007-07-17 14:45:00,0.21493334
2007-07-17 15:00:00,0.138
2007-07-17 15:15:00,0.2676
2007-07-17 15:30:00,0.2224
2007-07-17 15:45:00,0.3104
2007-07-17 16:00:00,0.2412
2007-07-17 16:15:00,0.28866667
2007-07-17 16:30:00,0.23866667
2007-07-17 16:45:00,0.23253334
2007-07-17 17:00:00,0.13346668
2007-07-17 17:15:00,0.27773333
2007-07-17 17:30:00,0.13253334
2007-07-17 17:45:00,0.23773333
2007-07-17 18:00:00,0.17666666
2007-07-17 18:15:00,0.55733335
2007-07-17 18:30:00,1.4593333
2007-07-17 18:45:00,1.5369333
2007-07-17 19:00:00,0.61266667
2007-07-17 19:15:00,0.58746666
2007-07-17 19:30:00,0.44706666
2007-07-17 19:45:00,0.4904
2007-07-17 20:00:00,0.41773334
2007-07-17 20:15:00,0.4672
2007-07-17 20:30:00,1.3162667
2007-07-17 20:45:00,0.44893333
2007-07-17 21:00:00,0.398
2007-07-17 21:15:00,0.35413334
2007-07-17 21:30:00,1.0864
2007-07-17 21:45:00,2.0542667
2007-07-17 22:00:00,2.2733333
2007-07-17 22:15:00,1.7425333
2007-07-17 22:30:00,0.66746664
2007-07-17 22:45:00,0.50666666
2007-07-17 23:00:00,0.32706666
2007-07-17 23:15:00,0.2088
2007-07-17 23:30:00,0.2736
2007-07-17 23:45:00,0.1384
2007-07-18 00:00:00,0.22786666
2007-07-18 00:15:00,0.1764
2007-07-18 00:30:00,0.2364
2007-07-18 00:45:00,0.25213334
2007-07-18 01:00:00,0.2948
2007-07-18 01:15:00,0.19906667
2007-07-18 01:30:00,0.33026665
2007-07-18 01:45:00,0.16213334
2007-07-18 02:00:00,0.2428
2007-07-18 02:15:00,0.15133333
2007-07-18 02:30:00,0.19773333
2007-07-18 02:45:00,0.19026667
2007-07-18 03:00:00,0.19853333
2007-07-18 03:15:00,0.162
2007-07-18 03:30:00,0.23466666
2007-07-18 03:45:00,0.22013333
2007-07-18 04:00:00,0.3228
2007-07-18 04:15:00,0.20906667
2007-07-18 04:30:00,0.27826667
2007-07-18 04:45:00,0.20026667
2007-07-18 05:00:00,0.1944
2007-07-18 05:15:00,0.18346667
2007-07-18 05:30:00,0.19853333
2007-07-18 05:45:00,0.13986667
2007-07-18 06:00:00,0.24133334
2007-07-18 06:15:00,0.13666667
2007-07-18 06:30:00,0.24946667
2007-07-18 06:45:00,1.8713334
2007-07-18 07:00:00,2.0464
2007-07-18 07:15:00,1.8934666
2007-07-18 07:30:00,1.9082667
2007-07-18 07:45:00,1.8786666
2007-07-18 08:00:00,1.6577333
2007-07-18 08:15:00,2.2030666
2007-07-18 08:30:00,3.0496
2007-07-18 08:45:00,1.5372
2007-07-18 09:00:00,1.3017334
2007-07-18 09:15:00,2.7794666
2007-07-18 09:30:00,1.2082667
2007-07-18 09:45:00,1.2142667
2007-07-18 10:00:00,1.1977333
2007-07-18 10:15:00,1.204
2007-07-18 10:30:00,1.1993333
2007-07-18 10:45:00,1.1174667
2007-07-18 11:00:00,0.2916
2007-07-18 11:15:00,0.14266667
2007-07-18 11:30:00,0.22933334
2007-07-18 11:45:00,0.15893333
2007-07-18 12:00:00,0.1856
2007-07-18 12:15:00,0.20413333
2007-07-18 12:30:00,0.2164
2007-07-18 12:45:00,0.2588
2007-07-18 13:00:00,0.2788
2007-07-18 13:15:00,0.22026667
2007-07-18 13:30:00,0.3036
2007-07-18 13:45:00,0.16893333
2007-07-18 14:00:00,0.1924
2007-07-18 14:15:00,0.19693333
2007-07-18 14:30:00,0.1768
2007-07-18 14:45:00,0.1956
2007-07-18 15:00:00,0.19293334
2007-07-18 15:15:00,0.15773334
2007-07-18 15:30:00,0.26653334
2007-07-18 15:45:00,0.24066667
2007-07-18 16:00:00,0.2604
2007-07-18 16:15:00,0.27426666
2007-07-18 16:30:00,0.23386666
2007-07-18 16:45:00,0.23666666
2007-07-18 17:00:00,0.18026666
2007-07-18 17:15:00,0.17333333
2007-07-18 17:30:00,0.222
2007-07-18 17:45:00,0.35826665
2007-07-18 18:00:00,0.41546667
2007-07-18 18:15:00,0.3281333
2007-07-18 18:30:00,0.25053334
2007-07-18 18:45:00,0.5492
2007-07-18 19:00:00,0.91693336
2007-07-18 19:15:00,1.2436
2007-07-18 19:30:00,1.0828
2007-07-18 19:45:00,0.27973333
2007-07-18 20:00:00,0.15413333
2007-07-18 20:15:00,0.2416
2007-07-18 20:30:00,0.18826666
2007-07-18 20:45:00,0.21453333
2007-07-18 21:00:00,0.17506666
2007-07-18 21:15:00,0.23413333
2007-07-18 21:30:00,0.16693333
2007-07-18 21:45:00,0.3472
2007-07-18 22:00:00,0.6361333
2007-07-18 22:15:00,0.37266666
2007-07-18 22:30:00,0.26839998
2007-07-18 22:45:00,0.278
2007-07-18 23:00:00,0.20346667
2007-07-18 23:15:00,0.20453334
2007-07-18 23:30:00,0.17773333
2007-07-18 23:45:00,0.22653334
2007-07-19 00:00:00,0.14466667
2007-07-19 00:15:00,0.25666666
2007-07-19 00:30:00,0.16266666
2007-07-19 00:45:00,0.30226666
2007-07-19 01:00:00,0.25493333
2007-07-19 01:15:00,0.2604
2007-07-19 01:30:00,0.27653334
2007-07-19 01:45:00,0.234
2007-07-19 02:00:00,0.16706666
2007-07-19 02:15:00,0.23026666
2007-07-19 02:30:00,0.15506667
2007-07-19 02:45:00,0.23266667
2007-07-19 03:00:00,0.16946667
2007-07-19 03:15:00,0.1852
2007-07-19 03:30:00,0.22546667
2007-07-19 03:45:00,0.26733333
2007-07-19 04:00:00,0.2624
2007-07-19 04:15:00,0.2804
2007-07-19 04:30:00,0.22813334
2007-07-19 04:45:00,0.2732
2007-07-19 05:00:00,0.1684
2007-07-19 05:15:00,0.22546667
2007-07-19 05:30:00,0.82413334
2007-07-19 05:45:00,1.1994667
2007-07-19 06:00:00,1.9814667
2007-07-19 06:15:00,1.3866667
2007-07-19 06:30:00,0.46653333
2007-07-19 06:45:00,0.5384
2007-07-19 07:00:00,0.37893334
2007-07-19 07:15:00,0.42066666
2007-07-19 07:30:00,0.59786665
2007-07-19 07:45:00,1.3442667
2007-07-19 08:00:00,1.1550666
2007-07-19 08:15:00,1.1602666
2007-07-19 08:30:00,1.0856
2007-07-19 08:45:00,0.18213333
2007-07-19 09:00:00,0.1784
2007-07-19 09:15:00,0.216
2007-07-19 09:30:00,0.152
2007-07-19 09:45:00,0.3124
2007-07-19 10:00:00,0.24146666
2007-07-19 10:15:00,0.26293334
2007-07-19 10:30:00,0.28053334
2007-07-19 10:45:00,0.24453333
2007-07-19 11:00:00,0.1916
2007-07-19 11:15:00,0.20613334
2007-07-19 11:30:00,0.15653333
2007-07-19 11:45:00,0.24173333
2007-07-19 12:00:00,0.1604
2007-07-19 12:15:00,0.1936
2007-07-19 12:30:00,0.206
2007-07-19 12:45:00,0.23773333
2007-07-19 13:00:00,0.28013334
2007-07-19 13:15:00,0.26413333
2007-07-19 13:30:00,0.23653333
2007-07-19 13:45:00,0.30053332
2007-07-19 14:00:00,0.18266666
2007-07-19 14:15:00,0.18466666
2007-07-19 14:30:00,0.22146666
2007-07-19 14:45:00,0.16413333
2007-07-19 15:00:00,0.21813333
2007-07-19 15:15:00,0.1876
2007-07-19 15:30:00,0.18226667
2007-07-19 15:45:00,0.27
2007-07-19 16:00:00,0.26626667
2007-07-19 16:15:00,0.24213333
2007-07-19 16:30:00,0.31266665
2007-07-19 16:45:00,0.22253333
2007-07-19 17:00:00,0.25533333
2007-07-19 17:15:00,0.17626667
2007-07-19 17:30:00,0.26906666
2007-07-19 17:45:00,0.8165333
2007-07-19 18:00:00,1.3717333
2007-07-19 18:15:00,1.3437333
2007-07-19 18:30:00,0.47293332
2007-07-19 18:45:00,0.1744
2007-07-19 19:00:00,0.4396
2007-07-19 19:15:00,0.6645333
2007-07-19 19:30:00,0.99626666
2007-07-19 19:45:00,0.66386664
2007-07-19 20:00:00,1.4442667
2007-07-19 20:15:00,2.568
2007-07-19 20:30:00,1.6377333
2007-07-19 20:45:00,0.37
2007-07-19 21:00:00,0.35893333
2007-07-19 21:15:00,0.34786665
2007-07-19 21:30:00,1.6510667
2007-07-19 21:45:00,0.83306664
2007-07-19 22:00:00,0.358
2007-07-19 22:15:00,0.32586667
2007-07-19 22:30:00,0.396
2007-07-19 22:45:00,0.2772
2007-07-19 23:00:00,0.42386666
2007-07-19 23:15:00,0.8548
2007-07-19 23:30:00,0.5354667
2007-07-19 23:45:00,0.264
2007-07-20 00:00:00,0.23866667
2007-07-20 00:15:00,0.22613333
2007-07-20 00:30:00,0.18813333
2007-07-20 00:45:00,0.18813333
2007-07-20 01:00:00,0.29173332
2007-07-20 01:15:00,0.27253333
2007-07-20 01:30:00,0.2504
2007-07-20 01:45:00,0.30893335
2007-07-20 02:00:00,0.20253333
2007-07-20 02:15:00,0.2928
2007-07-20 02:30:00,0.1292
2007-07-20 02:45:00,0.234
2007-07-20 03:00:00,0.17533334
2007-07-20 03:15:00,0.2164
2007-07-20 03:30:00,0.17746666
2007-07-20 03:45:00,0.2252
2007-07-20 04:00:00,0.19666666
2007-07-20 04:15:00,0.33973333
2007-07-20 04:30:00,0.22026667
2007-07-20 04:45:00,0.29426667
2007-07-20 05:00:00,0.25346667
2007-07-20 05:15:00,0.9558667
2007-07-20 05:30:00,1.2281333
2007-07-20 05:45:00,1.0505333
2007-07-20 06:00:00,0.17786667
2007-07-20 06:15:00,0.2228
2007-07-20 06:30:00,0.16853334
2007-07-20 06:45:00,0.21746667
2007-07-20 07:00:00,0.20786667
2007-07-20 07:15:00,0.25026667
2007-07-20 07:30:00,1.3757334
2007-07-20 07:45:00,0.34786665
2007-07-20 08:00:00,0.31293333
2007-07-20 08:15:00,0.3184
2007-07-20 08:30:00,0.25906667
2007-07-20 08:45:00,0.20906666
2007-07-20 09:00:00,1.1336
2007-07-20 09:15:00,1.5042666
2007-07-20 09:30:00,1.3644
2007-07-20 09:45:00,1.3482667
2007-07-20 10:00:00,1.2133334
2007-07-20 10:15:00,1.3346666
2007-07-20 10:30:00,0.7410667
2007-07-20 10:45:00,0.3528
2007-07-20 11:00:00,0.386
2007-07-20 11:15:00,0.3836
2007-07-20 11:30:00,0.26733333
2007-07-20 11:45:00,0.35786667
2007-07-20 12:00:00,0.26933333
2007-07-20 12:15:00,0.32586667
2007-07-20 12:30:00,0.3864
2007-07-20 12:45:00,1.3077333
2007-07-20 13:00:00,1.3365333
2007-07-20 13:15:00,0.9117333
2007-07-20 13:30:00,0.46613333
2007-07-20 13:45:00,0.64453334
2007-07-20 14:00:00,0.452
2007-07-20 14:15:00,0.4212
2007-07-20 14:30:00,0.394
2007-07-20 14:45:00,0.34306666
2007-07-20 15:00:00,1.6277333
2007-07-20 15:15:00,0.3924
2007-07-20 15:30:00,0.27040002
2007-07-20 15:45:00,0.2212
2007-07-20 16:00:00,0.3356
2007-07-20 16:15:00,0.27093333
2007-07-20 16:30:00,0.34386668
2007-07-20 16:45:00,0.38933334
2007-07-20 17:00:00,0.26506665
2007-07-20 17:15:00,1.084
2007-07-20 17:30:00,1.5534667
2007-07-20 17:45:00,1.2404001
2007-07-20 18:00:00,1.9556
2007-07-20 18:15:00,2.3262668
2007-07-20 18:30:00,4.0724
2007-07-20 18:45:00,2.8970666
2007-07-20 19:00:00,2.1070666
2007-07-20 19:15:00,1.8436
2007-07-20 19:30:00,1.9212
2007-07-20 19:45:00,1.8869333
2007-07-20 20:00:00,1.8298666
2007-07-20 20:15:00,0.9292
2007-07-20 20:30:00,0.8833333
2007-07-20 20:45:00,0.6933333
2007-07-20 21:00:00,0.6368
2007-07-20 21:15:00,0.8250667
2007-07-20 21:30:00,2.4665334
2007-07-20 21:45:00,1.6861334
2007-07-20 22:00:00,1.482
2007-07-20 22:15:00,1.0234667
2007-07-20 22:30:00,0.8746667
2007-07-20 22:45:00,2.6908
2007-07-20 23:00:00,0.35506666
2007-07-20 23:15:00,0.34226668
2007-07-20 23:30:00,0.24026667
2007-07-20 23:45:00,0.19466667
2007-07-21 00:00:00,0.1908
2007-07-21 00:15:00,0.18906666
2007-07-21 00:30:00,0.16866666
2007-07-21 00:45:00,0.20333333
2007-07-21 01:00:00,0.16093333
2007-07-21 01:15:00,0.2308
2007-07-21 01:30:00,0.2532
2007-07-21 01:45:00,0.2424
2007-07-21 02:00:00,0.27773333
2007-07-21 02:15:00,0.20333333
2007-07-21 02:30:00,0.27213332
2007-07-21 02:45:00,0.12786667
2007-07-21 03:00:00,0.22573334
2007-07-21 03:15:00,0.1452
2007-07-21 03:30:00,0.19706666
2007-07-21 03:45:00,0.17186667
2007-07-21 04:00:00,0.20426667
2007-07-21 04:15:00,0.186
2007-07-21 04:30:00,0.302
2007-07-21 04:45:00,0.18826666
2007-07-21 05:00:00,0.3212
2007-07-21 05:15:00,0.18733333
2007-07-21 05:30:00,0.25506666
2007-07-21 05:45:00,0.1332
2007-07-21 06:00:00,0.19666667
2007-07-21 06:15:00,0.17306666
2007-07-21 06:30:00,0.19106667
2007-07-21 06:45:00,1.1113334
2007-07-21 07:00:00,1.8235999
2007-07-21 07:15:00,1.9502666
2007-07-21 07:30:00,1.6037333
2007-07-21 07:45:00,1.4021333
2007-07-21 08:00:00,1.48
2007-07-21 08:15:00,1.5016
2007-07-21 08:30:00,1.3442667
2007-07-21 08:45:00,1.2325333
2007-07-21 09:00:00,1.2569333
2007-07-21 09:15:00,1.1704
2007-07-21 09:30:00,0.186
2007-07-21 09:45:00,0.1952
2007-07-21 10:00:00,0.23466668
2007-07-21 10:15:00,0.20586666
2007-07-21 10:30:00,0.48666665
2007-07-21 10:45:00,0.73253334
2007-07-21 11:00:00,1.2364
2007-07-21 11:15:00,1.468
2007-07-21 11:30:00,1.2304
2007-07-21 11:45:00,1.2406667
2007-07-21 12:00:00,1.1596
2007-07-21 12:15:00,0.26826668
2007-07-21 12:30:00,0.37626666
2007-07-21 12:45:00,1.5422667
2007-07-21 13:00:00,1.1921333
2007-07-21 13:15:00,0.54693335
2007-07-21 13:30:00,1.194
2007-07-21 13:45:00,1.2988
2007-07-21 14:00:00,1.3341334
2007-07-21 14:15:00,1.3304
2007-07-21 14:30:00,1.3098667
2007-07-21 14:45:00,0.49066666
2007-07-21 15:00:00,0.27066666
2007-07-21 15:15:00,0.25439999
2007-07-21 15:30:00,0.22826667
2007-07-21 15:45:00,0.35999998
2007-07-21 16:00:00,0.37546667
2007-07-21 16:15:00,0.36586666
2007-07-21 16:30:00,0.32733333
2007-07-21 16:45:00,0.40666667
2007-07-21 17:00:00,0.4556
2007-07-21 17:15:00,0.50266665
2007-07-21 17:30:00,0.5804
2007-07-21 17:45:00,0.508
2007-07-21 18:00:00,1.1101333
2007-07-21 18:15:00,1.6688
2007-07-21 18:30:00,1.7328
2007-07-21 18:45:00,1.5104
2007-07-21 19:00:00,1.6068
2007-07-21 19:15:00,1.4185333
2007-07-21 19:30:00,1.3881333
2007-07-21 19:45:00,1.3172
2007-07-21 20:00:00,1.3444
2007-07-21 20:15:00,1.3930666
2007-07-21 20:30:00,0.46853334
2007-07-21 20:45:00,0.31866667
2007-07-21 21:00:00,0.33426666
2007-07-21 21:15:00,0.356
2007-07-21 21:30:00,0.26986668
2007-07-21 21:45:00,0.39093333
2007-07-21 22:00:00,0.30906665
2007-07-21 22:15:00,0.2988
2007-07-21 22:30:00,0.39613333
2007-07-21 22:45:00,0.282
2007-07-21 23:00:00,0.6196
2007-07-21 23:15:00,1.9092
2007-07-21 23:30:00,2.4164
2007-07-21 23:45:00,2.4533334
2007-07-22 00:00:00,0.9845333
2007-07-22 00:15:00,0.33853334
2007-07-22 00:30:00,0.278
2007-07-22 00:45:00,0.5074667
2007-07-22 01:00:00,1.9173334
2007-07-22 01:15:00,0.2136
2007-07-22 01:30:00,0.21986666
2007-07-22 01:45:00,0.26680002
2007-07-22 02:00:00,0.15373333
2007-07-22 02:15:00,0.2188
2007-07-22 02:30:00,0.22906667
2007-07-22 02:45:00,0.18893333
2007-07-22 03:00:00,0.18106666
2007-07-22 03:15:00,0.22466667
2007-07-22 03:30:00,0.19093333
2007-07-22 03:45:00,0.15093334
2007-07-22 04:00:00,0.25666666
2007-07-22 04:15:00,0.1368
2007-07-22 04:30:00,0.20813334
2007-07-22 04:45:00,0.18253334
2007-07-22 05:00:00,0.2112
2007-07-22 05:15:00,0.1304
2007-07-22 05:30:00,0.26546666
2007-07-22 05:45:00,0.122
2007-07-22 06:00:00,0.21866667
2007-07-22 06:15:00,0.1796
2007-07-22 06:30:00,0.20333333
2007-07-22 06:45:00,0.1412
2007-07-22 07:00:00,0.2464
2007-07-22 07:15:00,1.1324
2007-07-22 07:30:00,1.5028
2007-07-22 07:45:00,1.1174667
2007-07-22 08:00:00,0.2
2007-07-22 08:15:00,0.1652
2007-07-22 08:30:00,0.30226666
2007-07-22 08:45:00,0.30773333
2007-07-22 09:00:00,0.21933334
2007-07-22 09:15:00,0.34466666
2007-07-22 09:30:00,0.38733333
2007-07-22 09:45:00,0.55186665
2007-07-22 10:00:00,1.016
2007-07-22 10:15:00,3.4594667
2007-07-22 10:30:00,4.0216
2007-07-22 10:45:00,1.7646667
2007-07-22 11:00:00,2.406
2007-07-22 11:15:00,3.3785334
2007-07-22 11:30:00,3.3066666
2007-07-22 11:45:00,3.0417333
2007-07-22 12:00:00,3.1444001
2007-07-22 12:15:00,2.1546667
2007-07-22 12:30:00,1.7552
2007-07-22 12:45:00,0.5296
2007-07-22 13:00:00,0.5358667
2007-07-22 13:15:00,0.39053333
2007-07-22 13:30:00,0.452
2007-07-22 13:45:00,4.1104
2007-07-22 14:00:00,2.0336
2007-07-22 14:15:00,2.3261333
2007-07-22 14:30:00,1.3105333
2007-07-22 14:45:00,0.24599999
2007-07-22 15:00:00,0.27373335
2007-07-22 15:15:00,0.22413333
2007-07-22 15:30:00,0.2912
2007-07-22 15:45:00,0.34573334
2007-07-22 16:00:00,0.26093334
2007-07-22 16:15:00,0.26373333
2007-07-22 16:30:00,0.24159999
2007-07-22 16:45:00,0.28186667
2007-07-22 17:00:00,0.20066667
2007-07-22 17:15:00,1.0597334
2007-07-22 17:30:00,0.8756
2007-07-22 17:45:00,0.3148
2007-07-22 18:00:00,0.2972
2007-07-22 18:15:00,0.2524
2007-07-22 18:30:00,0.4916
2007-07-22 18:45:00,1.1435714
2007-07-22 19:00:00,3.9853334
2007-07-22 19:15:00,3.044
2007-07-22 19:30:00,0.37266666
2007-07-22 19:45:00,0.28226668
2007-07-22 20:00:00,0.19506666
2007-07-22 20:15:00,0.5086667
2007-07-22 20:30:00,0.24146667
2007-07-22 20:45:00,0.4368
2007-07-22 21:00:00,1.304
2007-07-22 21:15:00,1.3562667
2007-07-22 21:30:00,1.5793333
2007-07-22 21:45:00,3.1057334
2007-07-22 22:00:00,3.3682666
2007-07-22 22:15:00,2.2772
2007-07-22 22:30:00,1.3993334
2007-07-22 22:45:00,1.3754667
2007-07-22 23:00:00,0.46506667
2007-07-22 23:15:00,0.8254667
2007-07-22 23:30:00,2.086
2007-07-22 23:45:00,0.38626665
2007-07-23 00:00:00,0.2444
2007-07-23 00:15:00,0.22933334
2007-07-23 00:30:00,0.2432
2007-07-23 00:45:00,0.18773334
2007-07-23 01:00:00,0.20626667
2007-07-23 01:15:00,0.20506667
2007-07-23 01:30:00,0.24133334
2007-07-23 01:45:00,0.1332
2007-07-23 02:00:00,0.28333333
2007-07-23 02:15:00,0.16493334
2007-07-23 02:30:00,0.19666667
2007-07-23 02:45:00,0.2364
2007-07-23 03:00:00,0.18533334
2007-07-23 03:15:00,0.1904
2007-07-23 03:30:00,0.22546667
2007-07-23 03:45:00,0.21373333
2007-07-23 04:00:00,0.13453333
2007-07-23 04:15:00,0.3
2007-07-23 04:30:00,0.13653333
2007-07-23 04:45:00,0.2108
2007-07-23 05:00:00,0.22466667
2007-07-23 05:15:00,0.19293334
2007-07-23 05:30:00,0.17066666
2007-07-23 05:45:00,0.24106666
2007-07-23 06:00:00,0.19213334
2007-07-23 06:15:00,0.14533333
2007-07-23 06:30:00,1.1437334
2007-07-23 06:45:00,1.1352
2007-07-23 07:00:00,0.32373333
2007-07-23 07:15:00,0.1864
2007-07-23 07:30:00,0.2028
2007-07-23 07:45:00,0.1388
2007-07-23 08:00:00,0.89
2007-07-23 08:15:00,0.48293334
2007-07-23 08:30:00,0.27213332
2007-07-23 08:45:00,0.188
2007-07-23 09:00:00,0.8168
2007-07-23 09:15:00,0.6396
2007-07-23 09:30:00,0.41733333
2007-07-23 09:45:00,0.2616
2007-07-23 10:00:00,0.19626667
2007-07-23 10:15:00,1.4866667
2007-07-23 10:30:00,2.0512
2007-07-23 10:45:00,2.0162666
2007-07-23 11:00:00,1.5692
2007-07-23 11:15:00,1.5237334
2007-07-23 11:30:00,0.59253335
2007-07-23 11:45:00,1.1226667
2007-07-23 12:00:00,3.0453334
2007-07-23 12:15:00,3.3005333
2007-07-23 12:30:00,3.5201333
2007-07-23 12:45:00,0.9414666
2007-07-23 13:00:00,0.31413332
2007-07-23 13:15:00,0.51346666
2007-07-23 13:30:00,0.3404
2007-07-23 13:45:00,0.4768
2007-07-23 14:00:00,0.61
2007-07-23 14:15:00,0.85506666
2007-07-23 14:30:00,0.8025333
2007-07-23 14:45:00,0.6929333
2007-07-23 15:00:00,1.2058667
2007-07-23 15:15:00,0.31333333
2007-07-23 15:30:00,0.2516
2007-07-23 15:45:00,0.28106666
2007-07-23 16:00:00,1.0948
2007-07-23 16:15:00,1.2134666
2007-07-23 16:30:00,1.3342667
2007-07-23 16:45:00,0.5110667
2007-07-23 17:00:00,0.31933334
2007-07-23 17:15:00,0.27133334
2007-07-23 17:30:00,0.28533334
2007-07-23 17:45:00,0.25306666
2007-07-23 18:00:00,0.2832
2007-07-23 18:15:00,0.41613334
2007-07-23 18:30:00,0.5572
2007-07-23 18:45:00,0.47013333
2007-07-23 19:00:00,0.6476
2007-07-23 19:15:00,0.9216
2007-07-23 19:30:00,0.5184
2007-07-23 19:45:00,1.2024
2007-07-23 20:00:00,1.4118667
2007-07-23 20:15:00,1.2196
2007-07-23 20:30:00,1.5349333
2007-07-23 20:45:00,1.6805333
2007-07-23 21:00:00,2.3669333
2007-07-23 21:15:00,0.46173334
2007-07-23 21:30:00,0.6202667
2007-07-23 21:45:00,1.2166667
2007-07-23 22:00:00,0.6721333
2007-07-23 22:15:00,2.4073334
2007-07-23 22:30:00,0.7208
2007-07-23 22:45:00,0.26333332
2007-07-23 23:00:00,0.1408
2007-07-23 23:15:00,0.2488
2007-07-23 23:30:00,0.1324
2007-07-23 23:45:00,0.21266666
2007-07-24 00:00:00,0.1712
2007-07-24 00:15:00,0.20386666
2007-07-24 00:30:00,0.13333334
2007-07-24 00:45:00,0.2268
2007-07-24 01:00:00,0.15546666
2007-07-24 01:15:00,0.14773333
2007-07-24 01:30:00,0.23613334
2007-07-24 01:45:00,0.13013333
2007-07-24 02:00:00,0.99453336
2007-07-24 02:15:00,1.1828
2007-07-24 02:30:00,0.41933334
2007-07-24 02:45:00,0.1128
2007-07-24 03:00:00,0.24693333
2007-07-24 03:15:00,0.13080001
2007-07-24 03:30:00,0.1684
2007-07-24 03:45:00,0.2108
2007-07-24 04:00:00,0.1492
2007-07-24 04:15:00,0.16933334
2007-07-24 04:30:00,0.18693334
2007-07-24 04:45:00,0.1892
2007-07-24 05:00:00,0.112
2007-07-24 05:15:00,0.26306665
2007-07-24 05:30:00,0.11186667
2007-07-24 05:45:00,0.18706667
2007-07-24 06:00:00,0.1892
2007-07-24 06:15:00,0.168
2007-07-24 06:30:00,0.14893334
2007-07-24 06:45:00,0.21133333
2007-07-24 07:00:00,0.964
2007-07-24 07:15:00,0.4436
2007-07-24 07:30:00,1.6345333
2007-07-24 07:45:00,2.6577332
2007-07-24 08:00:00,2.1594667
2007-07-24 08:15:00,1.3277333
2007-07-24 08:30:00,1.1753334
2007-07-24 08:45:00,1.1601334
2007-07-24 09:00:00,1.2126666
2007-07-24 09:15:00,1.1805333
2007-07-24 09:30:00,1.1281333
2007-07-24 09:45:00,1.2653333
2007-07-24 10:00:00,1.1196
2007-07-24 10:15:00,1.2101333
2007-07-24 10:30:00,1.1932
2007-07-24 10:45:00,1.1944
